86773.48699998856,2.903540E+02,5.000000E+02,2.903140E+02,0.0003154,0.0003517,8.90335116e-07
86776.28699994087,2.903530E+02,5.000000E+02,2.903130E+02,0.0003158,0.0003491,9.02419174e-07
86779.07700014114,2.903530E+02,5.000000E+02,2.903120E+02,0.0003146,0.0003483,8.99128565e-07
86781.87700009346,2.903520E+02,5.000000E+02,2.903130E+02,0.0003139,0.0003487,8.91178445e-07
86784.66700005531,2.903530E+02,5.000000E+02,2.903130E+02,0.0003156,0.0003500,8.99042334e-07
86787.49700021744,2.903540E+02,5.000000E+02,2.903130E+02,0.0003195,0.0003504,8.99414999e-07
86790.28699994087,2.903520E+02,5.000000E+02,2.903140E+02,0.0003194,0.0003499,9.00214275e-07
86793.07700014114,2.903530E+02,5.000000E+02,2.903130E+02,0.0003187,0.0003488,8.89273451e-07
86795.85700011253,2.903530E+02,5.000000E+02,2.903120E+02,0.0003203,0.0003484,8.93101344e-07
86798.67700004578,2.903530E+02,5.000000E+02,2.903130E+02,0.0003186,0.0003484,8.94793175e-07
86801.45700025558,2.903540E+02,5.000000E+02,2.903130E+02,0.0003175,0.0003481,9.00361897e-07
86804.27700018883,2.903540E+02,5.000000E+02,2.903130E+02,0.0003149,0.0003487,9.12239898e-07
86807.06699991226,2.903530E+02,5.000000E+02,2.903130E+02,0.0003123,0.0003478,8.99881456e-07
86809.867000103,2.903540E+02,5.000000E+02,2.903130E+02,0.0003137,0.0003511,8.83365487e-07
86812.66700005531,2.903530E+02,5.000000E+02,2.903130E+02,0.0003139,0.0003492,8.89329215e-07
86815.4470000267,2.903530E+02,5.000000E+02,2.903130E+02,0.0003144,0.0003476,9.01603073e-07
86818.06699991226,2.903530E+02,5.000000E+02,2.903140E+02,0.0003151,0.0003480,9.02596526e-07
86820.867000103,2.903530E+02,5.000000E+02,2.903130E+02,0.0003138,0.0003470,9.01342162e-07
86823.84700012207,2.903530E+02,5.000000E+02,2.903130E+02,0.0003130,0.0003448,8.89530895e-07
86826.46700000763,2.903540E+02,5.000000E+02,2.903130E+02,0.0003118,0.0003439,8.99346844e-07
86829.27700018883,2.903530E+02,5.000000E+02,2.903120E+02,0.0003115,0.0003455,8.98672681e-07
86832.09700012207,2.903540E+02,5.000000E+02,2.903110E+02,0.0003119,0.0003459,8.94101674e-07
86834.867000103,2.903530E+02,5.000000E+02,2.903130E+02,0.0003118,0.0003441,8.92021376e-07
86837.67700004578,2.903530E+02,5.000000E+02,2.903120E+02,0.0003107,0.0003447,9.00984332e-07
86840.69700026512,2.903530E+02,5.000000E+02,2.903130E+02,0.0003121,0.0003462,9.04654144e-07
86843.47700023651,2.903540E+02,5.000000E+02,2.903120E+02,0.0003131,0.0003475,8.96874212e-07
86846.26699995995,2.903520E+02,5.000000E+02,2.903120E+02,0.0003114,0.0003489,9.00696762e-07
86849.07700014114,2.903530E+02,5.000000E+02,2.903130E+02,0.0003126,0.0003516,9.00950681e-07
86851.867000103,2.903530E+02,5.000000E+02,2.903140E+02,0.0003114,0.0003533,8.89325463e-07
86854.67700004578,2.903530E+02,5.000000E+02,2.903120E+02,0.0003119,0.0003518,8.9117475e-07
86857.5870001316,2.903530E+02,5.000000E+02,2.903120E+02,0.0003105,0.0003543,8.95244e-07
86860.27700018883,2.903540E+02,5.000000E+02,2.903130E+02,0.0003120,0.0003561,9.05160164e-07
86863.07700014114,2.903530E+02,5.000000E+02,2.903130E+02,0.0003147,0.0003550,9.00097177e-07
86865.87700009346,2.903530E+02,5.000000E+02,2.903130E+02,0.0003168,0.0003521,9.06288221e-07
86868.67700004578,2.903530E+02,5.000000E+02,2.903130E+02,0.0003153,0.0003530,8.97058214e-07
86871.47700023651,2.903530E+02,5.000000E+02,2.903120E+02,0.0003138,0.0003536,8.94771915e-07
86874.27700018883,2.903530E+02,5.000000E+02,2.903130E+02,0.0003151,0.0003538,9.00827047e-07
86877.07700014114,2.903530E+02,5.000000E+02,2.903120E+02,0.0003162,0.0003551,9.04368335e-07
86879.867000103,2.903530E+02,5.000000E+02,2.903130E+02,0.0003188,0.0003535,9.0904507e-07
86882.65700006485,2.903530E+02,5.000000E+02,2.903120E+02,0.0003199,0.0003538,9.07534002e-07
86885.27700018883,2.903530E+02,5.000000E+02,2.903130E+02,0.0003203,0.0003540,8.90405886e-07
86888.07700014114,2.903530E+02,5.000000E+02,2.903120E+02,0.0003223,0.0003545,8.92517107e-07
86890.87700009346,2.903520E+02,5.000000E+02,2.903130E+02,0.0003220,0.0003548,8.99016925e-07
86893.67700004578,2.903520E+02,5.000000E+02,2.903120E+02,0.0003207,0.0003558,9.02514103e-07
86896.48699998856,2.903530E+02,5.000000E+02,2.903130E+02,0.0003210,0.0003565,9.07619437e-07
86899.26699995995,2.903520E+02,5.000000E+02,2.903130E+02,0.0003183,0.0003561,9.15995656e-07
86902.04699993134,2.903530E+02,5.000000E+02,2.903120E+02,0.0003205,0.0003560,9.16142426e-07
86904.66700005531,2.903530E+02,5.000000E+02,2.903130E+02,0.0003224,0.0003555,9.20640389e-07
86907.48699998856,2.903530E+02,5.000000E+02,2.903120E+02,0.0003230,0.0003570,9.13285874e-07
86910.27700018883,2.903530E+02,5.000000E+02,2.903120E+02,0.0003229,0.0003577,9.20688649e-07
86913.07700014114,2.903530E+02,5.000000E+02,2.903120E+02,0.0003228,0.0003591,9.08735217e-07
86915.85700011253,2.903530E+02,5.000000E+02,2.903130E+02,0.0003238,0.0003580,9.04219576e-07
86918.48699998856,2.903530E+02,5.000000E+02,2.903130E+02,0.0003229,0.0003565,9.03237265e-07
86921.27700018883,2.903530E+02,5.000000E+02,2.903130E+02,0.0003214,0.0003584,9.03925923e-07
86924.46700000763,2.903530E+02,5.000000E+02,2.903120E+02,0.0003243,0.0003547,8.96282813e-07
86927.28699994087,2.903530E+02,5.000000E+02,2.903130E+02,0.0003238,0.0003497,8.92573667e-07
86930.05700016022,2.903530E+02,5.000000E+02,2.903130E+02,0.0003253,0.0003509,9.09205141e-07
86932.66700005531,2.903510E+02,5.000000E+02,2.903120E+02,0.0003261,0.0003507,9.03577302e-07
86935.4470000267,2.903530E+02,5.000000E+02,2.903130E+02,0.0003259,0.0003518,9.07860283e-07
86938.07700014114,2.903520E+02,5.000000E+02,2.903120E+02,0.0003268,0.0003504,9.15192686e-07
86940.87700009346,2.903530E+02,5.000000E+02,2.903120E+02,0.0003239,0.0003515,9.07403376e-07
86943.66700005531,2.903520E+02,5.000000E+02,2.903120E+02,0.0003223,0.0003506,9.11670952e-07
86946.47700023651,2.903530E+02,5.000000E+02,2.903120E+02,0.0003201,0.0003500,9.08449294e-07
86949.28699994087,2.903520E+02,5.000000E+02,2.903130E+02,0.0003193,0.0003514,9.09145115e-07
86952.07700014114,2.903530E+02,5.000000E+02,2.903120E+02,0.0003193,0.0003499,9.09235212e-07
86954.867000103,2.903530E+02,5.000000E+02,2.903120E+02,0.0003186,0.0003507,9.13402914e-07
86957.76699995995,2.903530E+02,5.000000E+02,2.903120E+02,0.0003181,0.0003493,9.10998381e-07
86960.47700023651,2.903530E+02,5.000000E+02,2.903130E+02,0.0003180,0.0003505,9.15277724e-07
86963.29700016975,2.903530E+02,5.000000E+02,2.903130E+02,0.0003157,0.0003509,9.09931885e-07
86966.06699991226,2.903520E+02,5.000000E+02,2.903110E+02,0.0003148,0.0003518,9.14396139e-07
86969.18700003624,2.903530E+02,5.000000E+02,2.903120E+02,0.0003144,0.0003544,9.23043842e-07
86971.867000103,2.903530E+02,5.000000E+02,2.903130E+02,0.0003143,0.0003538,8.99701035e-07
86974.48699998856,2.903530E+02,5.000000E+02,2.903130E+02,0.0003159,0.0003535,9.06207902e-07
86977.27700018883,2.903520E+02,5.000000E+02,2.903120E+02,0.0003170,0.0003545,9.00914927e-07
86980.07700014114,2.903530E+02,5.000000E+02,2.903130E+02,0.0003177,0.0003548,9.04654712e-07
86982.87700009346,2.903530E+02,5.000000E+02,2.903110E+02,0.0003205,0.0003567,9.00354564e-07
86985.70700001717,2.903520E+02,5.000000E+02,2.903120E+02,0.0003224,0.0003554,9.0342661e-07
86988.47700023651,2.903530E+02,5.000000E+02,2.903130E+02,0.0003210,0.0003545,8.9836243e-07
86991.29700016975,2.903530E+02,5.000000E+02,2.903120E+02,0.0003195,0.0003535,9.04339117e-07
86994.06699991226,2.903520E+02,5.000000E+02,2.903120E+02,0.0003182,0.0003541,9.0945781e-07
86996.68700003624,2.903530E+02,5.000000E+02,2.903120E+02,0.0003166,0.0003539,9.11861378e-07
86999.47700023651,2.903530E+02,5.000000E+02,2.903120E+02,0.0003176,0.0003544,9.15914484e-07
87002.29700016975,2.903530E+02,5.000000E+02,2.903120E+02,0.0003202,0.0003547,9.19502838e-07
87005.0870001316,2.903530E+02,5.000000E+02,2.903120E+02,0.0003214,0.0003539,9.15875091e-07
87007.88700008392,2.903520E+02,5.000000E+02,2.903120E+02,0.0003212,0.0003546,9.04026535e-07
87010.68700003624,2.903520E+02,5.000000E+02,2.903120E+02,0.0003193,0.0003516,9.06647074e-07
87013.48699998856,2.903530E+02,5.000000E+02,2.903120E+02,0.0003191,0.0003515,9.12690837e-07
87016.29700016975,2.903530E+02,5.000000E+02,2.903130E+02,0.0003186,0.0003531,8.9732788e-07
87019.07700014114,2.903520E+02,5.000000E+02,2.903130E+02,0.0003169,0.0003540,8.96017184e-07
87021.87700009346,2.903520E+02,5.000000E+02,2.903120E+02,0.0003192,0.0003555,9.01222791e-07
87024.67700004578,2.903510E+02,5.000000E+02,2.903120E+02,0.0003220,0.0003555,9.0335385e-07
87027.48699998856,2.903520E+02,5.000000E+02,2.903110E+02,0.0003235,0.0003561,9.04731394e-07
87030.28699994087,2.903520E+02,5.000000E+02,2.903110E+02,0.0003236,0.0003547,9.08787229e-07
87033.07700014114,2.903530E+02,5.000000E+02,2.903120E+02,0.0003242,0.0003551,9.01607564e-07
87035.88700008392,2.903510E+02,5.000000E+02,2.903120E+02,0.0003222,0.0003526,9.03570765e-07
87038.68700003624,2.903520E+02,5.000000E+02,2.903110E+02,0.0003225,0.0003521,9.02570264e-07
87041.74699997902,2.903520E+02,5.000000E+02,2.903120E+02,0.0003205,0.0003523,9.1229532e-07
87044.79700016975,2.903520E+02,5.000000E+02,2.903130E+02,0.0003200,0.0003540,9.09963205e-07
87047.48699998856,2.903520E+02,5.000000E+02,2.903110E+02,0.0003193,0.0003554,9.0388221e-07
87050.28699994087,2.903530E+02,5.000000E+02,2.903120E+02,0.0003187,0.0003558,9.1024873e-07
87053.0870001316,2.903530E+02,5.000000E+02,2.903120E+02,0.0003210,0.0003534,8.96929976e-07
87055.87700009346,2.903530E+02,5.000000E+02,2.903110E+02,0.0003211,0.0003540,9.10774361e-07
87058.69700026512,2.903520E+02,5.000000E+02,2.903110E+02,0.0003234,0.0003561,9.1553494e-07
87061.48699998856,2.903500E+02,5.000000E+02,2.903120E+02,0.0003228,0.0003571,9.17354669e-07
87064.27700018883,2.903530E+02,5.000000E+02,2.903110E+02,0.0003233,0.0003574,9.17108878e-07
87066.89700007439,2.903510E+02,5.000000E+02,2.903120E+02,0.0003206,0.0003564,9.17573971e-07
87069.69700026512,2.903530E+02,5.000000E+02,2.903110E+02,0.0003180,0.0003562,9.19974013e-07
87072.49700021744,2.903510E+02,5.000000E+02,2.903110E+02,0.0003153,0.0003552,9.2876968e-07
87075.69700026512,2.903520E+02,5.000000E+02,2.903120E+02,0.0003150,0.0003541,9.23426626e-07
87078.48699998856,2.903520E+02,5.000000E+02,2.903120E+02,0.0003163,0.0003537,9.23074253e-07
87081.3069999218,2.903520E+02,5.000000E+02,2.903120E+02,0.0003164,0.0003536,9.22543393e-07
87084.117000103,2.903510E+02,5.000000E+02,2.903110E+02,0.0003153,0.0003549,9.04698084e-07
87086.90700006485,2.903520E+02,5.000000E+02,2.903120E+02,0.0003162,0.0003565,9.02943782e-07
87089.71700024605,2.903510E+02,5.000000E+02,2.903110E+02,0.0003157,0.0003552,9.06548053e-07
87092.51700019836,2.903510E+02,5.000000E+02,2.903110E+02,0.0003154,0.0003568,9.14707414e-07
87095.3069999218,2.903510E+02,5.000000E+02,2.903110E+02,0.0003190,0.0003563,9.16679255e-07
87098.10700011253,2.903510E+02,5.000000E+02,2.903110E+02,0.0003191,0.0003547,9.13331576e-07
87100.90700006485,2.903520E+02,5.000000E+02,2.903110E+02,0.0003208,0.0003532,9.08592767e-07
87103.69700026512,2.903520E+02,5.000000E+02,2.903120E+02,0.0003214,0.0003538,9.17000875e-07
87106.50699996948,2.903520E+02,5.000000E+02,2.903120E+02,0.0003227,0.0003517,9.18307478e-07
87109.29700016975,2.903510E+02,5.000000E+02,2.903110E+02,0.0003236,0.0003516,9.21689946e-07
87112.10700011253,2.903510E+02,5.000000E+02,2.903120E+02,0.0003246,0.0003542,9.22280265e-07
87114.90700006485,2.903520E+02,5.000000E+02,2.903110E+02,0.0003224,0.0003555,9.33983301e-07
87117.70700001717,2.903500E+02,5.000000E+02,2.903110E+02,0.0003216,0.0003550,9.21669027e-07
87120.50699996948,2.903510E+02,5.000000E+02,2.903130E+02,0.0003194,0.0003539,9.23365121e-07
87123.3069999218,2.903520E+02,5.000000E+02,2.903120E+02,0.0003200,0.0003531,9.31952798e-07
87126.117000103,2.903520E+02,5.000000E+02,2.903110E+02,0.0003172,0.0003536,9.27518442e-07
87128.90700006485,2.903500E+02,5.000000E+02,2.903110E+02,0.0003178,0.0003545,9.26548694e-07
87131.71700024605,2.903520E+02,5.000000E+02,2.903100E+02,0.0003160,0.0003524,9.20619186e-07
87134.50699996948,2.903500E+02,5.000000E+02,2.903110E+02,0.0003170,0.0003546,9.07894844e-07
87137.31700015068,2.903520E+02,5.000000E+02,2.903120E+02,0.0003191,0.0003541,9.15637145e-07
87140.10700011253,2.903500E+02,5.000000E+02,2.903100E+02,0.0003188,0.0003557,9.20537559e-07
87142.90700006485,2.903510E+02,5.000000E+02,2.903110E+02,0.0003186,0.0003568,9.2508003e-07
87145.70700001717,2.903520E+02,5.000000E+02,2.903110E+02,0.0003197,0.0003558,9.16917486e-07
87148.51700019836,2.903510E+02,5.000000E+02,2.903100E+02,0.0003198,0.0003558,9.3238998e-07
87151.3069999218,2.903520E+02,5.000000E+02,2.903110E+02,0.0003189,0.0003548,9.20834225e-07
87154.10700011253,2.903510E+02,5.000000E+02,2.903110E+02,0.0003189,0.0003546,9.30697411e-07
87156.90700006485,2.903510E+02,5.000000E+02,2.903100E+02,0.0003189,0.0003551,9.31170575e-07
87159.71700024605,2.903510E+02,5.000000E+02,2.903110E+02,0.0003171,0.0003529,9.29125008e-07
87162.50699996948,2.903520E+02,5.000000E+02,2.903110E+02,0.0003192,0.0003530,9.21943695e-07
87165.3069999218,2.903520E+02,5.000000E+02,2.903110E+02,0.0003196,0.0003546,9.27580743e-07
87168.09700012207,2.903510E+02,5.000000E+02,2.903100E+02,0.0003189,0.0003556,9.28663837e-07
87170.91700005531,2.903510E+02,5.000000E+02,2.903100E+02,0.0003193,0.0003549,9.30654949e-07
87173.71700024605,2.903510E+02,5.000000E+02,2.903100E+02,0.0003174,0.0003573,9.243455e-07
87176.50699996948,2.903510E+02,5.000000E+02,2.903110E+02,0.0003170,0.0003565,9.14857594e-07
87179.31700015068,2.903500E+02,5.000000E+02,2.903100E+02,0.0003161,0.0003566,9.17586931e-07
87182.117000103,2.903510E+02,5.000000E+02,2.903100E+02,0.0003165,0.0003569,9.24729704e-07
87184.90700006485,2.903520E+02,5.000000E+02,2.903100E+02,0.0003174,0.0003579,9.11755023e-07
87187.69700026512,2.903510E+02,5.000000E+02,2.903110E+02,0.0003182,0.0003577,9.17912814e-07
87190.51700019836,2.903510E+02,5.000000E+02,2.903100E+02,0.0003185,0.0003600,9.32073078e-07
87193.3069999218,2.903500E+02,5.000000E+02,2.903110E+02,0.0003185,0.0003565,9.15132944e-07
87196.12700009346,2.903500E+02,5.000000E+02,2.903090E+02,0.0003200,0.0003552,9.14819452e-07
87198.91700005531,2.903500E+02,5.000000E+02,2.903110E+02,0.0003185,0.0003529,9.24794676e-07
87201.70700001717,2.903500E+02,5.000000E+02,2.903100E+02,0.0003182,0.0003534,9.30936608e-07
87204.49700021744,2.903510E+02,5.000000E+02,2.903110E+02,0.0003188,0.0003530,9.24540132e-07
87207.3069999218,2.903510E+02,5.000000E+02,2.903100E+02,0.0003164,0.0003526,9.29657801e-07
87210.48699998856,2.903500E+02,5.000000E+02,2.903100E+02,0.0003154,0.0003520,9.23613584e-07
87213.10700011253,2.903510E+02,5.000000E+02,2.903100E+02,0.0003147,0.0003503,9.18932187e-07
87215.90700006485,2.903510E+02,5.000000E+02,2.903110E+02,0.0003141,0.0003490,9.25466395e-07
87218.67700004578,2.903500E+02,5.000000E+02,2.903110E+02,0.0003130,0.0003496,9.20143805e-07
87221.26699995995,2.903510E+02,5.000000E+02,2.903110E+02,0.0003128,0.0003500,9.15468775e-07
87223.867000103,2.903510E+02,5.000000E+02,2.903110E+02,0.0003146,0.0003520,9.22590914e-07
87226.46700000763,2.903500E+02,5.000000E+02,2.903100E+02,0.0003127,0.0003515,9.2978263e-07
87229.09700012207,2.903510E+02,5.000000E+02,2.903110E+02,0.0003153,0.0003514,9.2059787e-07
87231.867000103,2.903520E+02,5.000000E+02,2.903100E+02,0.0003175,0.0003503,9.18396722e-07
87234.49700021744,2.903510E+02,5.000000E+02,2.903110E+02,0.0003167,0.0003505,9.16593706e-07
87237.31700015068,2.903500E+02,5.000000E+02,2.903100E+02,0.0003149,0.0003487,9.16833528e-07
87240.10700011253,2.903500E+02,5.000000E+02,2.903100E+02,0.0003155,0.0003506,9.15084172e-07
87242.89700007439,2.903500E+02,5.000000E+02,2.903100E+02,0.0003133,0.0003510,9.12442772e-07
87245.71700024605,2.903500E+02,5.000000E+02,2.903100E+02,0.0003147,0.0003507,9.16752469e-07
87248.49700021744,2.903500E+02,5.000000E+02,2.903100E+02,0.0003157,0.0003486,9.24555479e-07
87251.3069999218,2.903500E+02,5.000000E+02,2.903100E+02,0.0003144,0.0003489,9.19800073e-07
87254.10700011253,2.903490E+02,5.000000E+02,2.903100E+02,0.0003149,0.0003494,9.07032302e-07
87256.89700007439,2.903500E+02,5.000000E+02,2.903110E+02,0.0003144,0.0003487,9.17171917e-07
87259.49700021744,2.903500E+02,5.000000E+02,2.903090E+02,0.0003135,0.0003500,9.18868125e-07
87262.117000103,2.903490E+02,5.000000E+02,2.903100E+02,0.0003127,0.0003481,9.21165451e-07
87264.90700006485,2.903500E+02,5.000000E+02,2.903090E+02,0.0003110,0.0003472,9.14032171e-07
87267.69700026512,2.903500E+02,5.000000E+02,2.903100E+02,0.0003107,0.0003455,9.17670206e-07
87270.3069999218,2.903500E+02,5.000000E+02,2.903100E+02,0.0003124,0.0003463,9.19802233e-07
87273.12700009346,2.903500E+02,5.000000E+02,2.903100E+02,0.0003142,0.0003470,9.18244041e-07
87275.89700007439,2.903500E+02,5.000000E+02,2.903090E+02,0.0003152,0.0003488,9.16384863e-07
87278.50699996948,2.903500E+02,5.000000E+02,2.903100E+02,0.0003133,0.0003491,9.17672594e-07
87281.29700016975,2.903500E+02,5.000000E+02,2.903110E+02,0.0003146,0.0003493,9.19071852e-07
87283.89700007439,2.903510E+02,5.000000E+02,2.903090E+02,0.0003125,0.0003498,9.08695256e-07
87286.50699996948,2.903500E+02,5.000000E+02,2.903100E+02,0.0003119,0.0003481,9.10149367e-07
87289.3069999218,2.903490E+02,5.000000E+02,2.903100E+02,0.0003120,0.0003490,9.20232992e-07
87292.117000103,2.903500E+02,5.000000E+02,2.903100E+02,0.0003123,0.0003505,9.42348038e-07
87294.91700005531,2.903500E+02,5.000000E+02,2.903100E+02,0.0003151,0.0003480,9.29224257e-07
87297.70700001717,2.903490E+02,5.000000E+02,2.903100E+02,0.0003181,0.0003489,9.20068828e-07
87300.49700021744,2.903500E+02,5.000000E+02,2.903100E+02,0.0003175,0.0003490,9.23951347e-07
87303.10700011253,2.903500E+02,5.000000E+02,2.903090E+02,0.0003174,0.0003498,9.32173691e-07
87305.91700005531,2.903500E+02,5.000000E+02,2.903100E+02,0.0003169,0.0003520,9.32731609e-07
87308.70700001717,2.903500E+02,5.000000E+02,2.903100E+02,0.0003157,0.0003507,9.29927978e-07
87311.50699996948,2.903500E+02,5.000000E+02,2.903090E+02,0.0003163,0.0003518,9.20443256e-07
87314.3069999218,2.903490E+02,5.000000E+02,2.903100E+02,0.0003145,0.0003550,9.26292898e-07
87317.117000103,2.903500E+02,5.000000E+02,2.903090E+02,0.0003153,0.0003563,9.22947777e-07
87319.91700005531,2.903500E+02,5.000000E+02,2.903100E+02,0.0003160,0.0003569,9.12273947e-07
87322.68700003624,2.903500E+02,5.000000E+02,2.903100E+02,0.0003182,0.0003555,9.21840638e-07
87325.3069999218,2.903500E+02,5.000000E+02,2.903100E+02,0.0003184,0.0003557,9.27070516e-07
87328.12700009346,2.903500E+02,5.000000E+02,2.903100E+02,0.0003189,0.0003544,9.30798706e-07
87330.90700006485,2.903500E+02,5.000000E+02,2.903080E+02,0.0003178,0.0003518,9.19350953e-07
87334.16700005531,2.903500E+02,5.000000E+02,2.903090E+02,0.0003150,0.0003519,9.14283191e-07
87336.90700006485,2.903490E+02,5.000000E+02,2.903100E+02,0.0003137,0.0003507,9.21850301e-07
87339.70700001717,2.903500E+02,5.000000E+02,2.903090E+02,0.0003133,0.0003519,9.21462856e-07
87342.72699999809,2.903500E+02,5.000000E+02,2.903090E+02,0.0003139,0.0003538,9.19405068e-07
87345.52699995041,2.903490E+02,5.000000E+02,2.903090E+02,0.0003160,0.0003534,9.37073253e-07
87348.3069999218,2.903490E+02,5.000000E+02,2.903100E+02,0.0003159,0.0003506,9.3791283e-07
87350.91700005531,2.903500E+02,5.000000E+02,2.903090E+02,0.0003164,0.0003495,9.25307859e-07
87353.70700001717,2.903490E+02,5.000000E+02,2.903100E+02,0.0003175,0.0003491,9.21559092e-07
87356.28699994087,2.903500E+02,5.000000E+02,2.903100E+02,0.0003190,0.0003511,9.28728525e-07
87358.90700006485,2.903490E+02,5.000000E+02,2.903090E+02,0.0003201,0.0003519,9.27366443e-07
87361.54699993134,2.903490E+02,5.000000E+02,2.903100E+02,0.0003183,0.0003525,9.25530628e-07
87364.3069999218,2.903490E+02,5.000000E+02,2.903100E+02,0.0003190,0.0003536,9.23771211e-07
87366.95700025558,2.903500E+02,5.000000E+02,2.903100E+02,0.0003177,0.0003554,9.2253805e-07
87369.70700001717,2.903500E+02,5.000000E+02,2.903100E+02,0.0003198,0.0003532,9.21881792e-07
87372.32699990273,2.903490E+02,5.000000E+02,2.903090E+02,0.0003223,0.0003530,9.28092504e-07
87375.10700011253,2.903500E+02,5.000000E+02,2.903090E+02,0.0003213,0.0003506,9.30498175e-07
87377.72699999809,2.903490E+02,5.000000E+02,2.903090E+02,0.0003223,0.0003512,9.35678145e-07
87380.52699995041,2.903490E+02,5.000000E+02,2.903080E+02,0.0003235,0.0003513,9.16992292e-07
87383.32699990273,2.903490E+02,5.000000E+02,2.903090E+02,0.0003230,0.0003507,9.27069493e-07
87386.117000103,2.903490E+02,5.000000E+02,2.903090E+02,0.0003231,0.0003476,9.24521373e-07
87388.92700004578,2.903500E+02,5.000000E+02,2.903090E+02,0.0003205,0.0003471,9.13721578e-07
87391.72699999809,2.903490E+02,5.000000E+02,2.903080E+02,0.0003183,0.0003477,9.21041078e-07
87394.52699995041,2.903500E+02,5.000000E+02,2.903090E+02,0.0003183,0.0003471,9.11767472e-07
87397.29700016975,2.903480E+02,5.000000E+02,2.903090E+02,0.0003210,0.0003482,9.19360673e-07
87399.91700005531,2.903490E+02,5.000000E+02,2.903090E+02,0.0003193,0.0003511,9.19663535e-07
87402.68700003624,2.903500E+02,5.000000E+02,2.903090E+02,0.0003204,0.0003504,9.27035899e-07
87405.31700015068,2.903490E+02,5.000000E+02,2.903090E+02,0.0003203,0.0003522,9.21965579e-07
87408.117000103,2.903490E+02,5.000000E+02,2.903090E+02,0.0003206,0.0003547,9.29484315e-07
87411.76699995995,2.903490E+02,5.000000E+02,2.903080E+02,0.0003209,0.0003537,9.3384898e-07
87414.51700019836,2.903490E+02,5.000000E+02,2.903100E+02,0.0003204,0.0003514,9.26433984e-07
87417.31700015068,2.903490E+02,5.000000E+02,2.903070E+02,0.0003183,0.0003512,9.30428541e-07
87420.117000103,2.903480E+02,5.000000E+02,2.903090E+02,0.0003159,0.0003519,9.29460555e-07
87422.92700004578,2.903480E+02,5.000000E+02,2.903100E+02,0.0003145,0.0003530,9.34816171e-07
87425.71700024605,2.903490E+02,5.000000E+02,2.903090E+02,0.0003162,0.0003538,9.1958276e-07
87428.53700017929,2.903480E+02,5.000000E+02,2.903090E+02,0.0003152,0.0003527,9.26216217e-07
87431.3370001316,2.903490E+02,5.000000E+02,2.903090E+02,0.0003136,0.0003542,9.26374298e-07
87434.14700007439,2.903500E+02,5.000000E+02,2.903080E+02,0.0003134,0.0003541,9.26860423e-07
87436.93700003624,2.903490E+02,5.000000E+02,2.903090E+02,0.0003116,0.0003543,9.46060254e-07
87439.74699997902,2.903490E+02,5.000000E+02,2.903090E+02,0.0003091,0.0003531,9.2273325e-07
87442.50699996948,2.903490E+02,5.000000E+02,2.903100E+02,0.0003095,0.0003555,9.21319042e-07
87445.15700006485,2.903490E+02,5.000000E+02,2.903090E+02,0.0003103,0.0003566,9.27936128e-07
87447.9470000267,2.903480E+02,5.000000E+02,2.903080E+02,0.0003098,0.0003536,9.24887956e-07
87450.73700022697,2.903480E+02,5.000000E+02,2.903090E+02,0.0003103,0.0003523,9.31127488e-07
87453.55700016022,2.903480E+02,5.000000E+02,2.903080E+02,0.0003138,0.0003539,9.2009077e-07
87456.35700011253,2.903480E+02,5.000000E+02,2.903080E+02,0.0003139,0.0003532,9.21727462e-07
87459.14700007439,2.903490E+02,5.000000E+02,2.903080E+02,0.0003141,0.0003530,9.29305997e-07
87461.95700025558,2.903480E+02,5.000000E+02,2.903080E+02,0.0003150,0.0003524,9.30190481e-07
87464.73700022697,2.903480E+02,5.000000E+02,2.903070E+02,0.0003147,0.0003503,9.20218895e-07
87467.52699995041,2.903480E+02,5.000000E+02,2.903090E+02,0.0003159,0.0003500,9.22350864e-07
87470.35700011253,2.903490E+02,5.000000E+02,2.903070E+02,0.0003151,0.0003466,9.17358477e-07
87473.14700007439,2.903480E+02,5.000000E+02,2.903070E+02,0.0003135,0.0003466,9.36719061e-07
87475.9470000267,2.903480E+02,5.000000E+02,2.903080E+02,0.0003117,0.0003469,9.27077394e-07
87478.7570002079,2.903480E+02,5.000000E+02,2.903080E+02,0.0003130,0.0003495,9.28048451e-07
87481.53700017929,2.903480E+02,5.000000E+02,2.903070E+02,0.0003146,0.0003505,9.28267127e-07
87484.3370001316,2.903490E+02,5.000000E+02,2.903080E+02,0.0003182,0.0003517,9.42963879e-07
87487.15700006485,2.903480E+02,5.000000E+02,2.903070E+02,0.0003189,0.0003523,9.24473056e-07
87489.95700025558,2.903470E+02,5.000000E+02,2.903080E+02,0.0003196,0.0003518,9.2050368e-07
87492.73700022697,2.903470E+02,5.000000E+02,2.903070E+02,0.0003186,0.0003499,9.34651496e-07
87495.60700011253,2.903490E+02,5.000000E+02,2.903090E+02,0.0003174,0.0003513,9.34191746e-07
87498.3370001316,2.903480E+02,5.000000E+02,2.903090E+02,0.0003156,0.0003523,9.24755795e-07
87501.12700009346,2.903480E+02,5.000000E+02,2.903080E+02,0.0003173,0.0003541,9.21216895e-07
87503.9470000267,2.903480E+02,5.000000E+02,2.903080E+02,0.0003158,0.0003543,9.28571581e-07
87506.74699997902,2.903480E+02,5.000000E+02,2.903080E+02,0.0003187,0.0003523,9.278059e-07
