Time,V_1(V),V_2(V),Power(W) 
5816.288401603699,0.0002935,0.0002576,0.367390305
5817.438447475433,0.0002928,0.0002562,0.367628247
5818.848503828049,0.0002923,0.0002558,0.367767066
5819.998549938202,0.0002917,0.0002565,0.367370516
5821.148596048355,0.0002901,0.0002566,0.367291152
5823.008670330048,0.0002899,0.0002569,0.367667943
5824.368724822998,0.0002903,0.0002562,0.367568791
5825.5387716293335,0.0002886,0.0002558,0.367410153
5826.688817501068,0.0002871,0.0002553,0.367687762
5827.848863840103,0.0002902,0.0002603,0.367886037
5829.008910417557,0.0002879,0.0002589,0.36758858
5830.838983535767,0.0002879,0.0002556,0.36758858
5832.319042682648,0.0002891,0.0002575,0.367786914
5833.469088792801,0.0002849,0.0002516,0.367886037
5834.659136295319,0.0002860,0.0002523,0.36758858
5835.819182634354,0.0002866,0.0002527,0.36758858
5837.459248542786,0.0002863,0.0002529,0.368024796
5838.60929441452,0.0002867,0.0002535,0.368084311
5839.769340753555,0.0002862,0.0002530,0.368163615
5840.949387788773,0.0002857,0.0002535,0.368024796
5842.119434833527,0.0002863,0.0002538,0.368203282
5843.539491653442,0.0002860,0.0002520,0.367985189
5844.789541482925,0.0002849,0.0002512,0.367886037
5846.019590854645,0.0002848,0.0002509,0.368262738
5847.699658155441,0.0002874,0.0002542,0.368203282
5848.919706821442,0.0002856,0.0002517,0.368183464
5850.0897533893585,0.0002863,0.0002516,0.368084311
5851.23979973793,0.0002857,0.0002517,0.367866188
5852.369844913483,0.0002852,0.0002511,0.367628247
5854.16991686821,0.0002857,0.0002497,0.367747217
5855.62997508049,0.0002863,0.0002507,0.367687762
5856.820022583008,0.0002881,0.0002530,0.367469668
5858.060072183609,0.0002885,0.0002543,0.367370516
5859.230119228363,0.0002882,0.0002538,0.367985189
5860.600173950195,0.0002882,0.0002539,0.367925674
5861.850224018097,0.0002885,0.0002540,0.368183464
5863.010270357132,0.0002902,0.0002535,0.368262738
5864.160316228867,0.0002886,0.0002535,0.368203282
5865.32036280632,0.0002874,0.0002540,0.368262738
5866.540411472321,0.0002865,0.0002536,0.368639439
5868.080473184586,0.0002847,0.0002533,0.368718803
5869.250519990921,0.0002841,0.0002542,0.369135201
5870.47056889534,0.0002840,0.0002542,0.368857563
5871.910626411438,0.0002845,0.0002531,0.369452447
5873.560692310333,0.0002847,0.0002529,0.369293779
5874.720738649368,0.0002842,0.0002523,0.368817955
5875.910786390305,0.0002834,0.0002525,0.36875844
5877.110834360123,0.0002853,0.0002522,0.368718803
5878.270880937576,0.0002851,0.0002519,0.368659288
5879.460928440094,0.0002840,0.0002527,0.368163615
5880.620974779129,0.0002841,0.0002538,0.368143767
5882.2010378837585,0.0002848,0.0002556,0.368322194
5883.431087255478,0.0002842,0.0002563,0.367806673
5885.031151294708,0.0002841,0.0002557,0.367628247
5886.201197862625,0.0002833,0.0002527,0.36679548
5887.501249790192,0.0002902,0.0002599,0.366002411
5888.641295433044,0.0002911,0.0002605,0.365546346
5889.801342010498,0.0002890,0.0002568,0.365407526
5890.951387882233,0.0002860,0.0002530,0.366200656
5892.101433992386,0.0002862,0.0002513,0.367548943
5893.281481027603,0.0002853,0.0002509,0.368064463
5894.871544599533,0.0002843,0.0002494,0.368044645
5896.161596298218,0.0002836,0.0002502,0.367707551
5897.311642408371,0.0002842,0.0002501,0.367092907
5898.471688747406,0.0002840,0.0002494,0.367687762
5899.701737880707,0.0002833,0.0002492,0.367429972
5900.86178445816,0.0002812,0.0002479,0.367291152
5902.581827402115,0.0002815,0.0002484,0.366498083
5903.751839160919,0.0002829,0.0002478,0.368024796
5904.911850690842,0.0002834,0.0002469,0.367945492
5906.171863079071,0.0002842,0.0002485,0.36836189
5908.0418820381165,0.0002843,0.0002496,0.368461013
5909.191893339157,0.0002830,0.0002494,0.368421406
5910.561907052994,0.0002829,0.0002504,0.368203282
5911.731918811798,0.0002825,0.0002513,0.367925674
5912.881930351257,0.0002835,0.0002510,0.368084311
5914.051941871643,0.0002861,0.0002543,0.368282586
5915.321954727173,0.0002855,0.0002519,0.367568791
5916.491966485977,0.0002855,0.0002531,0.367548943
5917.631977796555,0.0002861,0.0002526,0.367271394
5918.801989555359,0.0002872,0.0002524,0.366954148
5919.952001094818,0.0002865,0.0002516,0.366517931
5921.192013502121,0.0002858,0.0002515,0.366299808
5922.68202829361,0.0002849,0.0002528,0.367330849
5923.842039823532,0.0002847,0.0002526,0.367330849
5925.2520542144775,0.0002815,0.0002514,0.367350698
5926.402065515518,0.0002825,0.0002522,0.367747217
5927.652078151703,0.0002819,0.0002505,0.367905825
5928.812089681625,0.0002869,0.0002543,0.368183464
5929.972101211548,0.0002846,0.0002513,0.367886037
5931.142112731934,0.0002851,0.0002495,0.367707551
5932.302124738693,0.0002842,0.0002486,0.367707551
5934.142143011093,0.0002853,0.0002538,0.367291152
5935.3121547698975,0.0002848,0.0002536,0.366854936
5936.862170219421,0.0002872,0.0002554,0.367231697
5938.012181520462,0.0002870,0.0002547,0.367390305
5939.16219329834,0.0002863,0.0002541,0.366736025
5940.50220656395,0.0002865,0.0002533,0.366478235
5942.062222242355,0.0002855,0.0002521,0.366716176
5943.76223897934,0.0002852,0.0002522,0.367489427
5944.912250757217,0.0002867,0.0002518,0.367489427
5946.092262506485,0.0002880,0.0002509,0.367251545
5947.502276420593,0.0002854,0.0002487,0.366617054
5948.662288188934,0.0002840,0.0002483,0.36588341
5949.812299489975,0.0002863,0.0002510,0.364991128
5950.982311248779,0.0002843,0.0002499,0.36614114
5952.14232301712,0.0002861,0.0002527,0.365665317
5953.292334318161,0.0002843,0.0002519,0.365407526
5954.48234629631,0.0002810,0.0002491,0.366319656
5956.062362194061,0.0002813,0.0002485,0.365308374
5957.572377204895,0.0002840,0.0002511,0.365308374
5958.742388725281,0.0002841,0.0002524,0.366160989
5959.902400493622,0.0002841,0.0002543,0.366894633
5961.102412700653,0.0002853,0.0002544,0.367330849
5962.272424221039,0.0002879,0.0002547,0.367231697
5963.462436199188,0.0002889,0.0002538,0.367092907
5964.612447500229,0.0002885,0.0002534,0.367271394
5965.85246014595,0.0002880,0.0002503,0.367092907
5967.61247754097,0.0002877,0.0002488,0.365387678
5968.762489080429,0.0002879,0.0002492,0.366597205
5969.99250125885,0.0002880,0.0002488,0.366359264
5971.882520437241,0.0002869,0.0002486,0.365427375
5973.322534799576,0.0002872,0.0002493,0.366398931
5974.462546348572,0.0002864,0.0002505,0.367410153
5975.612557649612,0.0002853,0.0002505,0.36744982
5976.762568950653,0.0002840,0.0002501,0.367172182
5977.902580499649,0.0002832,0.0002495,0.367251545
5979.082592248917,0.0002843,0.0002514,0.367033422
5980.252604007721,0.0002845,0.0002512,0.367073059
5981.412615776062,0.0002830,0.0002492,0.367112726
5982.59262752533,0.0002816,0.0002486,0.366954148
5984.7226486206055,0.0002820,0.0002474,0.366656661
5986.272664070129,0.0002808,0.0002484,0.367112726
5987.452675819397,0.0002821,0.0002513,0.366894633
5988.602687597275,0.0002826,0.0002512,0.366696358
5989.762699127197,0.0002824,0.0002519,0.366736025
5990.9127106666565,0.0002815,0.0002519,0.366894633
5992.072722196579,0.0002806,0.0002526,0.366993755
5993.242733955383,0.0002817,0.0002524,0.366656661
5994.61274766922,0.0002826,0.0002523,0.367251545
5995.7727591991425,0.0002834,0.0002523,0.367152423
5996.942770957947,0.0002830,0.0002519,0.366914451
5998.092782497406,0.0002829,0.0002513,0.366577387
5999.392795562744,0.0002828,0.0002499,0.366319656
6001.042811870575,0.0002846,0.0002491,0.365070432
6002.202823400497,0.0002848,0.0002472,0.365586013
6003.622837781906,0.0002875,0.0002491,0.365407526
6004.992851495743,0.0002891,0.0002500,0.365566164
6006.282864570618,0.0002899,0.0002518,0.365110129
6007.44287610054,0.0002882,0.0002508,0.365110129
6008.602887392044,0.0002880,0.0002501,0.36497131
6009.7928993701935,0.0002872,0.0002483,0.36562562
6010.942911148071,0.0002871,0.0002500,0.364812702
6012.112922668457,0.0002862,0.0002515,0.364257514
6013.432935714722,0.0002849,0.0002531,0.364495456
6014.882950305939,0.0002825,0.0002526,0.365467042
6016.062962293625,0.0002832,0.0002532,0.366299808
6017.622977733612,0.0002828,0.0002524,0.365962714
6018.9529910087585,0.0002824,0.0002526,0.365288556
6020.413005590439,0.0002807,0.0002492,0.365665317
6021.603017568588,0.0002769,0.0002512,0.366696358
6023.013031721115,0.0002762,0.0002519,0.366854936
6024.473046302795,0.0002762,0.0002533,0.366854936
6025.863059997559,0.0002762,0.0002527,0.367092907
6027.363075256348,0.0002773,0.0002530,0.366736025
6028.52308678627,0.0002766,0.0002515,0.365962714
6030.033101797104,0.0002788,0.0002503,0.365090281
6031.36311507225,0.0002803,0.0002485,0.365090281
6032.873130321503,0.0002800,0.0002474,0.365843743
6034.033141851425,0.0002812,0.0002483,0.366498083
6035.193153381348,0.0002811,0.0002482,0.367073059
6036.353165149689,0.0002819,0.0002480,0.367291152
6037.493176460266,0.0002816,0.0002464,0.367271394
6039.403195381165,0.0002812,0.0002461,0.367548943
6040.593207359314,0.0002808,0.0002459,0.366894633
6041.743219137192,0.0002827,0.0002475,0.366835177
6043.103232622147,0.0002840,0.0002500,0.36705327
6044.703248500824,0.0002835,0.0002507,0.367092907
6045.923260688782,0.0002795,0.0002475,0.366835177
6047.073272228241,0.0002793,0.0002446,0.366636902
6048.743288993835,0.0002794,0.0002456,0.366359264
6050.363305091858,0.0002826,0.0002480,0.365070432
6051.983321428299,0.0002837,0.0002469,0.365804076
6053.143332958221,0.0002850,0.0002482,0.367132574
6054.293344259262,0.0002830,0.0002464,0.367608398
6055.433355808258,0.0002828,0.0002447,0.367687762
6056.603367567062,0.0002848,0.0002450,0.367311001
6057.78337931633,0.0002857,0.0002474,0.36758858
6059.693398237228,0.0002851,0.0002485,0.368302435
6060.983411312103,0.0002828,0.0002471,0.368183464
6062.153422832489,0.0002841,0.0002491,0.368024796
6063.5334367752075,0.0002837,0.0002503,0.367786914
6064.70344877243,0.0002828,0.0002488,0.367231697
6065.853460073471,0.0002804,0.0002485,0.36602217
6067.013471603394,0.0002818,0.0002474,0.365665317
6068.183483123779,0.0002818,0.0002470,0.365605801
6069.353495121002,0.0002821,0.0002479,0.365467042
6070.49350643158,0.0002828,0.0002477,0.365863591
6071.653518199921,0.0002838,0.0002491,0.365348071
6073.163533210754,0.0002858,0.0002496,0.365209252
6074.323544740677,0.0002852,0.0002495,0.365387678
6075.463556289673,0.0002874,0.0002520,0.364911854
6076.6135675907135,0.0002858,0.0002496,0.364911854
6077.783579111099,0.0002835,0.0002462,0.365506649
6079.073592185974,0.0002840,0.0002456,0.365308374
6080.243603944778,0.0002829,0.0002449,0.365764439
6081.393615484238,0.0002826,0.0002447,0.364872158
6082.563627004623,0.0002816,0.0002451,0.364554912
6083.733638763428,0.0002805,0.0002453,0.365308374
6084.9536509513855,0.0002803,0.0002442,0.364257514
6086.193663358688,0.0002785,0.0002436,0.365387678
6087.363675117493,0.0002776,0.0002443,0.365764439
6088.543687105179,0.0002758,0.0002451,0.365248919
6089.673698186874,0.0002771,0.0002456,0.365566164
6090.943711042404,0.0002752,0.0002453,0.366339415
6092.103722572327,0.0002731,0.0002459,0.366101533
6093.473736286163,0.0002744,0.0002457,0.365804076
6094.633747816086,0.0002761,0.0002472,0.366061866
6095.893760442734,0.0002789,0.0002484,0.366042018
6097.043771982193,0.0002785,0.0002472,0.366042018
6098.18378329277,0.0002765,0.0002455,0.365665317
6099.33379483223,0.0002772,0.0002471,0.365843743
6100.483806371689,0.0002779,0.0002491,0.365427375
6101.743818759918,0.0002779,0.0002501,0.365605801
6103.183833360672,0.0002765,0.0002520,0.365447193
6105.003851652145,0.0002771,0.0002518,0.365506649
6106.70386838913,0.0002767,0.0002496,0.365149796
6107.853880167007,0.0002755,0.0002478,0.36483255
6109.033891916275,0.0002763,0.0002494,0.364554912
6110.183903217316,0.0002730,0.0002456,0.364931673
6111.39391541481,0.0002736,0.0002463,0.364951521
6112.663928031921,0.0002738,0.0002463,0.36483255
6113.833939790726,0.0002744,0.0002457,0.36497131
6115.253954172134,0.0002762,0.0002468,0.365427375
6116.69396853447,0.0002782,0.0002465,0.365704924
6118.183983325958,0.0002783,0.0002449,0.366200656
6119.363995313644,0.0002776,0.0002463,0.365467042
6120.53400683403,0.0002766,0.0002451,0.365070432
6121.824019908905,0.0002775,0.0002445,0.365447193
6122.994031429291,0.0002752,0.0002403,0.365288556
6124.134042978287,0.0002780,0.0002425,0.367112726
6125.274054288864,0.0002774,0.0002429,0.368282586
6126.664068222046,0.0002776,0.0002433,0.368342042
6127.8440799713135,0.0002766,0.0002429,0.368262738
6128.994091272354,0.0002772,0.0002448,0.36836189
6130.144103050232,0.0002772,0.0002441,0.368064463
6131.294114351273,0.0002778,0.0002434,0.367866188
6132.524126768112,0.0002769,0.0002427,0.36861968
6133.674138307571,0.0002785,0.0002420,0.368976533
6134.904150724411,0.0002772,0.0002420,0.368837774
6136.43416595459,0.0002743,0.0002411,0.368679136
6137.864180088043,0.0002742,0.0002414,0.368242919
6139.27419424057,0.0002745,0.0002409,0.368123919
6140.544206857681,0.0002749,0.0002421,0.367826521
6142.224223852158,0.0002748,0.0002394,0.365962714
6143.374235153198,0.0002763,0.0002409,0.366220504
6144.624247550964,0.0002823,0.0002480,0.366061866
6145.794259548187,0.0002843,0.0002478,0.365843743
6146.944270849228,0.0002820,0.0002466,0.366478235
6148.10428237915,0.0002788,0.0002430,0.365863591
6149.564296960831,0.0002775,0.0002430,0.366319656
6150.914310693741,0.0002744,0.0002418,0.365685165
6152.084322452545,0.0002781,0.0002455,0.365863591
6153.234333753586,0.0002760,0.0002450,0.365942895
6154.40434551239,0.0002763,0.0002449,0.367291152
6155.594357252121,0.0002780,0.0002459,0.367925674
6157.064372062683,0.0002776,0.0002453,0.36810416
6158.244383811951,0.0002777,0.0002451,0.36836189
6159.574397325516,0.0002775,0.0002448,0.368123919
6160.734408855438,0.0002775,0.0002471,0.367608398
6162.364424943924,0.0002771,0.0002475,0.36653769
6163.554436922073,0.0002769,0.0002478,0.366478235
6164.9644510746,0.0002767,0.0002468,0.366458386
6166.254464149475,0.0002765,0.0002469,0.367509276
6167.3944754600525,0.0002770,0.0002482,0.36810416
6169.264494180679,0.0002792,0.0002493,0.36784637
6170.444505929947,0.0002780,0.0002483,0.36758858
6171.584517478943,0.0002766,0.0002472,0.367925674
6173.284534454346,0.0002772,0.0002494,0.36784637
6174.4745461940765,0.0002768,0.0002482,0.367628247
6176.104562520981,0.0002743,0.0002449,0.367667943
6177.414575815201,0.0002752,0.0002456,0.367786914
6178.694588422775,0.0002758,0.0002454,0.368084311
6179.8445999622345,0.0002767,0.0002448,0.368322194
6180.994611501694,0.0002804,0.0002466,0.368342042
6182.144623041153,0.0002798,0.0002459,0.367509276
6183.294634342194,0.0002802,0.0002459,0.367687762
6184.764649152756,0.0002803,0.0002469,0.36784637
6186.034661769867,0.0002810,0.0002458,0.367469668
6187.324674606323,0.0002830,0.0002476,0.367529124
6188.504686355591,0.0002810,0.0002463,0.366854936
6189.654698133469,0.0002809,0.0002462,0.366061866
6190.804709434509,0.0002797,0.0002471,0.367390305
6191.954721212387,0.0002781,0.0002466,0.367886037
6193.124732732773,0.0002764,0.0002461,0.368024796
6194.434746026993,0.0002769,0.0002466,0.368223071
6195.594757556915,0.0002772,0.0002472,0.368262738
6196.754769086838,0.0002763,0.0002472,0.368084311
6198.354785203934,0.0002756,0.0002468,0.368005008
6199.994801521301,0.0002750,0.0002457,0.367330849
6201.154813051224,0.0002756,0.0002469,0.36719203
6202.304824590683,0.0002747,0.0002469,0.366002411
6204.4548461437225,0.0002746,0.0002490,0.36627996
6205.604857444763,0.0002740,0.0002468,0.366042018
6206.784869432449,0.0002753,0.0002455,0.365962714
6207.93488073349,0.0002754,0.0002448,0.366379112
6209.0948922634125,0.0002762,0.0002423,0.366061866
6210.694908380508,0.0002777,0.0002429,0.365506649
6211.844919919968,0.0002781,0.0002428,0.36562562
6213.034931898117,0.0002787,0.0002440,0.365962714
6214.19494342804,0.0002781,0.0002447,0.365823895
6215.334954738617,0.0002779,0.0002444,0.366398931
6216.494966268539,0.0002790,0.0002445,0.366854936
6217.644978046417,0.0002788,0.0002445,0.366498083
6218.754989147186,0.0002799,0.0002449,0.366656661
6219.925000667572,0.0002791,0.0002448,0.366716176
6221.0850121974945,0.0002783,0.0002433,0.36679548
6222.865030288696,0.0002789,0.0002430,0.366319656
6224.045042037964,0.0002784,0.0002443,0.366716176
6225.325054883957,0.0002772,0.0002443,0.366854936
6226.475066184998,0.0002774,0.0002456,0.366398931
6227.725078821182,0.0002771,0.0002452,0.366319656
6229.345094919205,0.0002763,0.0002461,0.366299808
6230.535106897354,0.0002753,0.0002470,0.366775632
6231.695118427277,0.0002755,0.0002456,0.366121322
6232.845129966736,0.0002737,0.0002424,0.365546346
6233.995141506195,0.0002744,0.0002430,0.365863591
6235.625157594681,0.0002759,0.0002450,0.365744621
6236.85517001152,0.0002769,0.0002461,0.365407526
6238.095182418823,0.0002769,0.0002448,0.365367889
6239.265194177628,0.0002760,0.0002450,0.365923047
6240.46520614624,0.0002752,0.0002445,0.365328223
6241.635217666626,0.0002768,0.0002452,0.365149796
